486299.3333,404008.6667,418818.6667,358622.3333,587464.6667,422496,425362.3333,547099.3333,489403,603352.6667,497676,484321,474660.6667,497345,519415.6667,496058.3333,492398.3333,468022.3333,484860.6667,459046,446374,456545.3333,448392.6667,528672.3333,508023.3333,531521.6667,458058.6667
486340.6667,403973.3333,418817,358615,589303.3333,422473.3333,425422.6667,547091.3333,489339.6667,603314,497616.6667,484362.3333,474638,497355,519454.6667,496116,492506.6667,468083.6667,484848.6667,459139.3333,446271.3333,456461,448119.6667,528335.3333,507636,531619.3333,458129.3333
486337.6667,403967,418845.3333,358623.3333,590536,422461.3333,425466,547074.3333,489281,603335.6667,497601,484439,474559.6667,497394,519441.6667,496088,492586.6667,468146,484829,459193.6667,446255.3333,456388.3333,447886.3333,528039,507323.6667,531646,458184
486362.6667,403886.3333,418872.6667,358631.3333,591078,422449.3333,425531,547069.6667,489193,603382.3333,497648.3333,484489.3333,474500,497454.6667,519371.6667,496151.3333,492630,468119.3333,484787.3333,459228.6667,446173,456294.3333,447667,527771.3333,506970.6667,531653.6667,458264
486339.6667,403879.3333,418911.6667,358630,591300,422402.3333,425592.3333,547066.3333,489096.3333,603418.3333,497667.6667,484559.6667,474452.6667,497522.3333,519365.3333,496122.6667,492647.6667,468107.3333,484793.6667,459302.6667,446113.6667,456219,447447.3333,527427.3333,506717.3333,531628,458346.6667
486337.6667,403861,418938,358629,591325,422383.3333,425691.3333,547057.6667,488945.6667,603434.6667,497664.6667,484583.6667,474466,497552.3333,519350.6667,496153.6667,492650,468064,484816,459365.3333,445986,456120.6667,447261.3333,527000.3333,506386,531641.6667,458395
486342,403859,418997,358644.6667,591310.3333,422419.3333,425799,547080,488852.3333,603439.3333,497672.6667,484616.3333,474441,497614.6667,519396.6667,496163.3333,492692,468049,484876.3333,459440.3333,445858.6667,456036.3333,447102.6667,526448,506057.3333,531688.3333,458467.3333
486366,403822.6667,419044.6667,358669,591330.6667,422468.3333,425882.6667,547072,488688.6667,603439.6667,497666.3333,484680,474484.6667,497693.3333,519334.6667,496215.3333,492657.3333,467969,484854.6667,459442,445732.3333,455908,446985,525791.6667,505726,531757,458566.6667
486369.6667,403785,419059.6667,358654.6667,591289.6667,422509.3333,425976,547072,488562.6667,603440.3333,497648,484768,474521,497796.6667,519343,496275,492578.3333,467954.3333,484818,459466.6667,445664,455760,446812.3333,525127.6667,505401.3333,531805.3333,458687.6667
486344.6667,403755.6667,419064.3333,358637.3333,591324,422526.6667,426028,547056.6667,488408.3333,603428.3333,497507.3333,484868.6667,474552.3333,497879,519332.6667,496384.3333,492428.3333,467983.3333,484787.6667,459531.3333,445663.3333,455698.6667,446588.3333,524477.3333,505105.6667,531844.3333,458743.3333
486309.6667,403748.3333,419074.3333,358612.3333,591377,422570.6667,426142.6667,547020.6667,488338.3333,603346.3333,497324.6667,484916.3333,474495.3333,497944.3333,519359,496485,492276.6667,468065,484784,459591,445709,455666,446336,523952.6667,504804.3333,531871.6667,458772
486324.6667,403724.3333,419092,358610.3333,591473,422599.6667,426234.6667,546953.3333,488272,603278.6667,497058.6667,484937,474485.6667,498020.3333,519324.3333,496530,492035.6667,468096.3333,484806.3333,459671,445786.3333,455798.6667,446078.6667,523630,504586.6667,531948,458852
486270,403750.6667,419144,358598.3333,591576.6667,422622,426350.3333,546927,488202.6667,603174,496808.6667,484930.6667,474479,498081,519306,496501.3333,491773.6667,468065,484790,459691.6667,445868.3333,455907.3333,445875,522929,504395.6667,531995,458934
486236.3333,403747,419182.6667,358598.6667,591675.6667,422646.6667,426393,546937.6667,488137.6667,603134.3333,496514,484885.6667,474501.3333,498189,519273.6667,496514.6667,491464.3333,468021.3333,484812.3333,459712.6667,445897.6667,456048.6667,445630.3333,522146,504174.3333,532033,459040
486177.6667,403760.3333,419221,358590,591838,422675.6667,426451.3333,546957,488065,603039,496200,484829.3333,474528.3333,498285,519284,496580.6667,491174.3333,467974.6667,484794,459755.3333,445905.6667,456150,445468,521120.3333,503994.6667,532077,459141
486156,403714,419252.3333,358601,591957.6667,422720,426536,547007.3333,488034.6667,602989.3333,495872,484774.3333,474520.3333,498366.3333,519296.3333,496648.3333,490973.6667,467968,484805,459851,445912.3333,456227.3333,445247.3333,520445,503856.6667,532155.3333,459262.3333
486180.3333,403697.3333,419309.6667,358620.6667,592077.6667,422753.6667,426660,547018,487952.3333,602970.3333,495560.3333,484725,474531.6667,498385.3333,519280.3333,496684.3333,490858.6667,467959.3333,484822.3333,459950,445988,456326,445120.6667,519756,503775.6667,532191.6667,459316.6667
486131.3333,403659.6667,419354.6667,358638.6667,592161,422797.6667,426768.3333,547043.6667,487833.6667,602962.6667,495319,484694,474515.6667,498390.6667,519321.6667,496704,490894.6667,467966,484867,460008.3333,446070.3333,456435.6667,445029.3333,519096.6667,503658,532234,459339
486153.6667,403654.3333,419368.6667,358651.3333,592282.3333,422808,426840.3333,546973.3333,487730.6667,602967.3333,495135.3333,484631,474531.3333,498353,519346,496734.6667,490961.6667,468026,484929.6667,460068.3333,446138.3333,456500.3333,445034.6667,518507.3333,503523,532246.6667,459399
486103,403675,419312.6667,358674.6667,592392.6667,422767.6667,426943,546901.3333,487646.3333,602941.3333,494964,484617.6667,474559.6667,498315.6667,519403,496807,491194.6667,468113.3333,484960,460137.3333,446193.3333,456539.3333,445064.3333,517918.6667,503426.6667,532283.6667,459446
486107.6667,403737.3333,419280.6667,358693.6667,592474.6667,422639.6667,426995.3333,546824,487578.6667,602913,494759.3333,484590.6667,474546,498255,519359.6667,496854.3333,491517.3333,468191.3333,484997,460205.6667,446241.6667,456468,445062.3333,517426.3333,503335.3333,532301,459497
486070.6667,403782.3333,419240.6667,358690,592529,422377.6667,427083.6667,546768.6667,487549.6667,602864.6667,494533.3333,484633.3333,474538.6667,498158.3333,519366.6667,496904,491901.6667,468221.3333,484991.3333,460242,446321.3333,456466.3333,445079.3333,516949.3333,503207.6667,532328,459497.6667
486063.3333,403782.3333,419220.6667,358662.3333,592553.3333,421959.6667,427080,546700.6667,487578.3333,602775.6667,494370.6667,484663,474537.6667,498017,519364.3333,496896,492245.6667,468198.3333,484981.6667,460257,446392.3333,456408.6667,445088,516653.6667,503065.3333,532366.6667,459519.6667
486059,403753,419202.3333,358673.3333,592623,421497,427139.6667,546620.6667,487617.3333,602735.3333,494310.3333,484654.6667,474572,497810,519415,496932,492425,468158.6667,484961.6667,460294.3333,446490.3333,456361.3333,445116.3333,516450.6667,502962.3333,532378.3333,459539
486074.6667,403763.6667,419228.3333,358684,592668,421121.3333,427184,546459,487620.3333,602682,494316.6667,484659,474583.6667,497565.6667,519427.6667,496947,492577.6667,468169.6667,484986,460300,446578.6667,456301.6667,445126,516367.6667,502884,532388.3333,459572.6667
486059.3333,403770.6667,419286.3333,358734.3333,592778.3333,420907,427269,546359.6667,487618.3333,602667.6667,494351,484668,474563,497171.6667,519438.3333,496935.3333,492734.3333,468202,485002.6667,460367,446696.6667,456242.6667,445115.3333,516357.3333,502816,532330.6667,459598
486077,403799.3333,419346,358736.6667,592866.6667,420789.6667,427310,546226.6667,487665.6667,602610.3333,494317,484708,474549,496643.3333,519452.6667,496875.6667,493034.3333,468267,485036.6667,460412,446811.3333,456234.6667,445098,516375.6667,502720.3333,532315.6667,459627
486093.6667,403797,419378.6667,358744.3333,592948,420692.6667,427317.3333,546197.6667,487689.3333,602663,494253.6667,484714.6667,474536,495955.6667,519422.6667,496795.3333,493404,468307,485050,460475,446848,456253.6667,445011.3333,516449,502656,532281.6667,459652.6667
486140.3333,403818.6667,419381.6667,358718.3333,593062.3333,420609.6667,427356,546112.3333,487751,602678,494122,484738.6667,474555,495224,519438.3333,496702.6667,493840,468349.3333,485062,460541.3333,446925.3333,456288.3333,444988.6667,516492.6667,502539.3333,532255.6667,459697
486153.3333,403822,419394.3333,358731.3333,593159.6667,420567.3333,427416,546072.6667,487783.6667,602667,493959,484748.6667,474543.6667,494429.3333,519445.6667,496600.3333,494426.3333,468434.6667,485069.3333,460630,446952.6667,456288.3333,444928.3333,516599.6667,502408,532203.3333,459770.3333
486098.6667,403822,419428.6667,358746,593298.3333,420556,427489.3333,545959.6667,487819,602587.3333,493725,484768.3333,474519.6667,493732.6667,519482,496508.6667,494991,468468,485076.6667,460706.6667,447086.3333,456305,444905,516754.6667,502297.6667,532147.3333,459804.3333
486034,403768.3333,419447.3333,358766.3333,593355,420531.6667,427534.6667,545820,487857,602542,493366.6667,484756.6667,474528.6667,493124.3333,519538.3333,496367.3333,495485.3333,468556,485064.6667,460766.6667,447124.6667,456340.3333,444809.6667,516969.6667,502230.6667,532146.3333,459855.6667
486002.3333,403751,419444,358759,593427.3333,420510.6667,427571,545703,487933.6667,602559.6667,492920.3333,484760,474591,492648,519608.6667,496235.3333,495771.6667,468555.6667,485057,460801.3333,447219.3333,456350.3333,444749.3333,517236.3333,502179.6667,532102.3333,459868.3333
485990.6667,403710.6667,419407.6667,358761.6667,593509.3333,420493.6667,427626.3333,545627.6667,488013,602560.6667,492480,484776,474637.3333,492270.6667,519682.6667,496094,495978.6667,468589.6667,485070,460883.6667,447282,456315.6667,444752.6667,517497,502083.6667,532068.3333,459927.6667
485989.6667,403676.3333,419394.6667,358772.3333,593586.6667,420538,427696,545589.6667,488067,602631.6667,492139.3333,484789.3333,474660,491927,519682.3333,496020,496169.3333,468566.6667,485111.3333,460895.6667,447391.3333,456230.3333,444780.6667,517799.3333,501942,532032.6667,459941.3333
485929.6667,403630.3333,419433.6667,358807,593700.3333,420570.6667,427779.3333,545512.6667,488164.3333,602695,491945,484842,474656.6667,491632,519638.6667,495921.3333,496319.6667,468557.6667,485127.3333,460947.6667,447471.6667,456150.6667,444853,518041,501825.3333,532030.6667,459959.3333
485902,403592.6667,419468,358801,593779.6667,420662.6667,427863.3333,545442.6667,488236.6667,602721,491744,484861.6667,474662.6667,491355,519680.6667,495786.3333,496502.6667,468612.6667,485134,460964,447544.6667,456017,444854,518262.3333,501709.6667,532021.6667,459927.6667
485872,403545.6667,419567.6667,358797,593873,420759.3333,427960,545391,488311.3333,602752,491603,484910.3333,474680.6667,491104,519729.3333,495690.3333,496650.6667,468668,485153,461055.3333,447576,455858,444907,518430,501627.6667,532035.3333,459916.3333
485917.6667,403485,419590.3333,358776.6667,593944,420849.3333,428049,545362.3333,488360,602740.3333,491495.6667,484918,474690.3333,490845,519775.3333,495593.6667,496860.3333,468739,485166.3333,461127,447626,455748,444951.6667,518540.3333,501535,531983.3333,459918.6667
485938,403392.3333,419595,358803,594042.6667,420869,428148.3333,545370.3333,488465.6667,602793.3333,491497.6667,484956,474737,490606.3333,519791,495477.3333,497051.6667,468745.6667,485219,461183.3333,447647.6667,455623.6667,445046.3333,518651,501444.6667,531970.6667,459939
485961.3333,403362.3333,419567,358782.3333,594150,420886.6667,428229,545419,488563,602763,491501.6667,484996.3333,474729,490459.6667,519775.3333,495404.3333,497246.6667,468752.6667,485245.3333,461248,447717,455451.6667,445129.6667,518749.3333,501376,531932.6667,459972.6667
485928,403330.6667,419592.6667,358759.6667,594256.3333,420920.6667,428305.3333,545500,488660,602782.3333,491478.6667,485033,474734,490370,519829.6667,495323.6667,497371,468778,485323,461292.6667,447749.6667,455169.3333,445160.6667,518923.3333,501325.3333,531953.6667,460004.3333
485900.3333,403357,419657.6667,358747.3333,594321.3333,421001.3333,428393,545604.3333,488733.6667,602791.6667,491441.6667,485071,474748.3333,490241.3333,519813.6667,495274.6667,497492.6667,468790.6667,485314,461360.6667,447849.6667,454860.6667,445200,519043,501260.6667,531921.3333,460085.3333
485898,403346.3333,419688,358754.6667,594422.3333,421118,428461.6667,545694.3333,488852.3333,602819.6667,491372,485069,474779.6667,490099,519903.3333,495176.6667,497602,468825,485346.6667,461391,447909.6667,454559.6667,445261,519201.3333,501234.6667,531892,460121
485883,403333.3333,419648,358770.3333,594487.3333,421223.3333,428550.6667,545812.6667,488974.3333,602795,491346.6667,485087,474794,489982,519944.3333,495124,497686,468860.6667,485367.3333,461446,447974,454303.3333,445369.6667,519308,501222,531875.6667,460138
485892.3333,403308.6667,419522,358771.6667,594563.3333,421312.3333,428690.6667,545906.3333,489156.3333,602814.3333,491375,485098,474782.3333,489940.3333,520024.3333,495124.6667,497740,468882,485447.6667,461552,447974,454042.6667,445470.6667,519465,501239,531883.6667,460151
485838,403277.6667,419322.3333,358783.6667,594580.6667,421383,428840.6667,546037.3333,489288.3333,602854.3333,491467,485168.3333,474798,489874.3333,520020,495060,497797.3333,468940.6667,485469.3333,461609.6667,447974,453776.6667,445535.6667,519540,501235.6667,531908.6667,460171.6667
485815.6667,403254.3333,419167,358801.3333,594638,421436,428995.3333,546140,489459,602946.6667,491540.3333,485220.6667,474831,489825.3333,520072,495004.3333,497890.6667,468978.3333,485460.3333,461697.6667,448018.3333,453498.6667,445655,519611.3333,501208.6667,531903.6667,460234.3333
485827.3333,403237,419000.3333,358771.6667,594707.6667,421499,429067.3333,546180.6667,489553.6667,602962.3333,491634.3333,485258.6667,474865,489700.6667,520084.3333,494943,497995,469089.6667,485446,461739.6667,448150.3333,453238,445767.3333,519654,501228,531924,460217.6667
485849.6667,403255.6667,418914.6667,358792.6667,594778.3333,421510.3333,429155.6667,546187.6667,489724,602999.3333,491744,485320.3333,474877,489583,520128,494913.6667,498103.3333,469142,485469.6667,461803.6667,448284.3333,453055,445885,519727.6667,501197,531936.6667,460207.6667
485873.6667,403271.3333,418845.6667,358791,594858.6667,421529.6667,429257.3333,546169.6667,489837.3333,603030.3333,491852.3333,485357,474903.6667,489474.3333,520140.6667,494909,498250,469202,485510.6667,461857.3333,448412.6667,452812.6667,445944.3333,519798,501207.3333,531963,460198.6667
485845.3333,403284,418869.3333,358810.6667,594961,421562.3333,429287,546147,489988.3333,603057,491914,485353.3333,474898,489399.3333,520142.6667,494895,498356.6667,469171.3333,485527.3333,461947.6667,448490.3333,452591.3333,446010.6667,519841.6667,501220.3333,532030,460223.6667
485869.6667,403288.3333,418883.3333,358794.3333,595091.3333,421638.3333,429300.6667,546090.3333,490176.3333,603062.6667,491922.6667,485278,474957.3333,489288.6667,520168.3333,494951.6667,498491,469183.6667,485561,462042.6667,448581,452338,446057.3333,519899,501245,532036.3333,460229.6667
485850,403273.3333,418862.3333,358748.6667,595195,421698.6667,429281,546079.6667,490372.3333,603075,491937,485250.6667,474949.6667,489184,520202.3333,494940,498584.3333,469233,485577,462058,448664,452155.6667,446086,519939.6667,501222.6667,532048.6667,460239.3333
485860,403265.3333,418850.3333,358753,595284.3333,421753.3333,429291.6667,546040,490557.6667,603158,491929.3333,485236,475025.6667,489103,520247,494980.3333,498723.6667,469348,485633.3333,462051,448733.3333,451960,446137,520038,501182,531979.3333,460276.3333
485880,403251.6667,418859,358728,595355.3333,421785.6667,429290.6667,546036.6667,490655.3333,603201,491937,485229,475020,489099.3333,520273.6667,494934,498852,469465,485602.6667,462034,448827,451768.6667,446299,520160,501193,531977,460374.3333
485913.6667,403257.3333,418921.3333,358756,595448,421880.6667,429252.3333,545977.6667,490771.6667,603222,491944.6667,485196,475084.3333,489030.6667,520287.3333,494973,499008.3333,469545,485610.6667,462061.6667,448907.3333,451519.3333,446485.3333,520346.3333,501229.3333,531963,460445.3333
485953.6667,403283.6667,418950,358765.6667,595494.3333,421951.6667,429231.3333,545953.3333,490902.3333,603245.3333,491989.3333,485208,475114.6667,488947,520342.3333,494950.6667,499122,469608.6667,485585.3333,461990,448954,451284.6667,446686.3333,520504.6667,501288.6667,532004.6667,460478.3333
485940,403323.6667,419034.3333,358743.6667,595553.6667,422049.6667,429200.3333,545968.3333,491008,603328.6667,492092,485187.3333,475140,488828,520382.3333,494978.3333,499167.3333,469658,485614.6667,461914,449011.3333,451053,446801.6667,520616,501374.6667,532061.6667,460468
